region,month,ndvi_anomaly,rainfall_anomaly,food_price_inflation,temp_anomaly,risk_label,ndvi_anomaly_lag1,ndvi_anomaly_lag2,rainfall_anomaly_lag1,rainfall_anomaly_lag2,food_price_inflation_lag1,food_price_inflation_lag2,temp_anomaly_lag1,temp_anomaly_lag2
Embu,2024/01,-0.443624503,0.4647223762550532,0.12193515136951164,0.3998306039716784,2,0.33832870471113785,0.094130715,0.06869316,-0.019109143,0.062222925,0.14548715967219047,-0.035955757,0.3052713538814253
Embu,2024/02,0.4966368370739054,0.15543170560262742,0.11534811227707657,0.3668594379294569,1,-0.443624503,0.33832870471113785,0.4647223762550532,0.06869316,0.12193515136951164,0.062222925,0.3998306039716784,-0.035955757
Embu,2024/03,0.34964739067741146,-0.152651898,0.06758162,-0.122504351,1,0.4966368370739054,-0.443624503,0.15543170560262742,0.4647223762550532,0.11534811227707657,0.12193515136951164,0.3668594379294569,0.3998306039716784
Embu,2024/04,0.4540510272587224,0.20617463445088002,0.034296420825519404,0.20302041064351406,1,0.34964739067741146,0.4966368370739054,-0.152651898,0.15543170560262742,0.06758162,0.11534811227707657,-0.122504351,0.3668594379294569
Embu,2024/05,0.11812824045789583,-0.041837282,0.017033638829944353,0.2029439173556798,2,0.4540510272587224,0.34964739067741146,0.20617463445088002,-0.152651898,0.034296420825519404,0.06758162,0.20302041064351406,-0.122504351
Embu,2024/06,0.020307700903793302,0.3723183917356393,0.078024525,0.31130890019112417,1,0.11812824045789583,0.4540510272587224,-0.041837282,0.20617463445088002,0.017033638829944353,0.034296420825519404,0.2029439173556798,0.20302041064351406
Embu,2024/07,0.051906839,0.16093797153538625,0.13149804039875174,0.042089719727438246,1,0.020307700903793302,0.11812824045789583,0.3723183917356393,-0.041837282,0.078024525,0.017033638829944353,0.31130890019112417,0.2029439173556798
Embu,2024/08,-0.365984772,-0.371217324,0.11327058835104284,0.17218573081207883,2,0.051906839,0.020307700903793302,0.16093797153538625,0.3723183917356393,0.13149804039875174,0.078024525,0.042089719727438246,0.31130890019112417
Embu,2024/09,0.20407976809922357,-0.187035838,0.020455721338015462,-0.191273201,1,-0.365984772,0.051906839,-0.371217324,0.16093797153538625,0.11327058835104284,0.13149804039875174,0.17218573081207883,0.042089719727438246
Embu,2024/10,-0.149412441,0.18991768685463306,0.058836606764959845,0.062484953,2,0.20407976809922357,-0.365984772,-0.187035838,-0.371217324,0.020455721338015462,0.11327058835104284,-0.191273201,0.17218573081207883
Embu,2024/11,0.4041586944937484,-0.051744533,0.077098423,0.2701918076446859,1,-0.149412441,0.20407976809922357,0.18991768685463306,-0.187035838,0.058836606764959845,0.020455721338015462,0.062484953,-0.191273201
Embu,2024/12,-0.103457218,0.22208670022787347,0.12935455631201176,0.3697123741945853,2,0.4041586944937484,-0.149412441,-0.051744533,0.18991768685463306,0.077098423,0.058836606764959845,0.2701918076446859,0.062484953
Garissa,2023/01,-0.352926519,0.5265876251614944,0.073817444,-0.045053367,1,0,0,0,0,0,0,0,0
Garissa,2023/02,-0.040864244,0.580032575,0.073892714,-0.002749034,1,-0.352926519,0,0.5265876251614944,0,0.073817444,0,-0.045053367,0
Garissa,2023/03,0.13340085431672577,-0.159854381,0.011379499216299587,-0.122672167,1,-0.040864244,-0.352926519,0.580032575,0.5265876251614944,0.073892714,0.073817444,-0.002749034,-0.045053367
Garissa,2023/04,-0.371954161,-0.248097306,0.020824076,0.18452484688192883,2,0.13340085431672577,-0.040864244,-0.159854381,0.580032575,0.011379499216299587,0.073892714,-0.122672167,-0.002749034
Garissa,2023/05,-0.318119916,-0.054332717,0.13451826148590176,0.084376984,2,-0.371954161,0.13340085431672577,-0.248097306,-0.159854381,0.020824076,0.011379499216299587,0.18452484688192883,-0.122672167
Garissa,2023/06,0.16755773852102718,-0.227680129,0.028843352821300614,-0.17547883,1,-0.318119916,-0.371954161,-0.054332717,-0.248097306,0.13451826148590176,0.020824076,0.084376984,0.18452484688192883
Garissa,2023/07,-0.331064937,-0.121409661,0.026551572641512023,-0.14677848,2,0.16755773852102718,-0.318119916,-0.227680129,-0.054332717,0.028843352821300614,0.13451826148590176,-0.17547883,0.084376984
Garissa,2023/08,-0.379364129,0.060778768,0.030950057760868874,0.018561916628845293,2,-0.331064937,0.16755773852102718,-0.121409661,-0.227680129,0.026551572641512023,0.028843352821300614,-0.14677848,-0.17547883
Garissa,2023/09,0.003417271,0.2903948286293653,0.005896821,0.27964623934542565,1,-0.379364129,-0.331064937,0.060778768,-0.121409661,0.030950057760868874,0.026551572641512023,0.018561916628845293,-0.14677848
Garissa,2023/10,0.12790038949090776,-0.318240968,0.13103679361601658,0.35252344031908794,2,0.003417271,-0.379364129,0.2903948286293653,0.060778768,0.005896821,0.030950057760868874,0.27964623934542565,0.018561916628845293
Garissa,2023/11,-0.43892204,-0.123122352,0.1209301919689592,0.24895581423019508,2,0.12790038949090776,0.003417271,-0.318240968,0.2903948286293653,0.13103679361601658,0.005896821,0.35252344031908794,0.27964623934542565
Garissa,2023/12,-0.315478981,-0.190650677,0.055570815418707294,0.090713791,2,-0.43892204,0.12790038949090776,-0.123122352,-0.318240968,0.1209301919689592,0.13103679361601658,0.24895581423019508,0.35252344031908794
Garissa,2024/01,0.11825477153029595,-0.03108636,0.069380207,0.248482563,2,-0.315478981,-0.43892204,-0.190650677,-0.123122352,0.055570815418707294,0.1209301919689592,0.090713791,0.24895581423019508
Garissa,2024/02,-0.463316797,-0.147563056,0.10700243788268286,0.3371241026123197,2,0.11825477153029595,-0.315478981,-0.03108636,-0.190650677,0.069380207,0.055570815418707294,0.248482563,0.090713791
Garissa,2024/03,0.011677442115666126,0.13211348526531563,0.016075801700966407,0.06844742,1,-0.463316797,0.11825477153029595,-0.147563056,-0.03108636,0.10700243788268286,0.069380207,0.3371241026123197,0.248482563
Garissa,2024/04,0.032617266455023164,-0.157529496,0.040386485,0.026370497862773623,2,0.011677442115666126,-0.463316797,0.13211348526531563,-0.147563056,0.016075801700966407,0.10700243788268286,0.06844742,0.3371241026123197
Garissa,2024/05,-0.479928802,-0.077920834,0.031717201,-0.003501589,2,0.032617266455023164,0.011677442115666126,-0.157529496,0.13211348526531563,0.040386485,0.016075801700966407,0.026370497862773623,0.06844742
Garissa,2024/06,-0.380237868,0.49052728073989493,0.089038868,0.2074613914866938,2,-0.479928802,0.032617266455023164,-0.077920834,-0.157529496,0.031717201,0.040386485,-0.003501589,0.026370497862773623
Garissa,2024/07,0.2891712386073383,0.098442199,0.013038043213113554,0.12226392509112871,1,-0.380237868,-0.479928802,0.49052728073989493,-0.077920834,0.089038868,0.031717201,0.2074613914866938,-0.003501589
Garissa,2024/08,0.086841118,0.34543947418432996,0.064748932,-0.123451818,1,0.2891712386073383,-0.380237868,0.098442199,0.49052728073989493,0.013038043213113554,0.089038868,0.12226392509112871,0.2074613914866938
Garissa,2024/09,-0.216224094,-0.036917704,0.096887586,0.14246698280134718,2,0.086841118,0.2891712386073383,0.34543947418432996,0.098442199,0.064748932,0.013038043213113554,-0.123451818,0.12226392509112871
Garissa,2024/10,-0.143903274,0.5865152487929797,0.090866223,-0.057663925,1,-0.216224094,0.086841118,-0.036917704,0.34543947418432996,0.096887586,0.064748932,0.14246698280134718,-0.123451818
Garissa,2024/11,-0.398217527,-0.247140861,0.036893659257676216,-0.103591176,2,-0.143903274,-0.216224094,0.5865152487929797,-0.036917704,0.090866223,0.096887586,-0.057663925,0.14246698280134718
Garissa,2024/12,-0.313432976,-0.114904831,0.026006039,0.33805925477585513,2,-0.398217527,-0.143903274,-0.247140861,0.5865152487929797,0.036893659257676216,0.090866223,-0.103591176,-0.057663925
Homa Bay,2023/01,-0.419766254,0.12451138957025465,0.061559524,0.38942717014516387,2,0,0,0,0,0,0,0,0
Homa Bay,2023/02,-0.387961098,-0.002144401,0.14542056499130532,0.31930427553638824,2,-0.419766254,0,0.12451138957025465,0,0.061559524,0,0.38942717014516387,0
Homa Bay,2023/03,0.3170720709492799,-0.142097173,0.025633138,0.20118593195465861,2,-0.387961098,-0.419766254,-0.002144401,0.12451138957025465,0.14542056499130532,0.061559524,0.31930427553638824,0.38942717014516387
Homa Bay,2023/04,0.4293759891275858,0.15676289301392976,0.085741903,-0.032012544,0,0.3170720709492799,-0.387961098,-0.142097173,-0.002144401,0.025633138,0.14542056499130532,0.20118593195465861,0.31930427553638824
Homa Bay,2023/05,0.2694929331919369,-0.212956251,0.048551885,0.055261863,2,0.4293759891275858,0.3170720709492799,0.15676289301392976,-0.142097173,0.085741903,0.025633138,-0.032012544,0.20118593195465861
Homa Bay,2023/06,0.007610379,-0.157590268,0.017225524,0.1663720254649796,2,0.2694929331919369,0.4293759891275858,-0.212956251,0.15676289301392976,0.048551885,0.085741903,0.055261863,-0.032012544
Homa Bay,2023/07,-0.211369447,0.18123822142261226,0.023154407291130347,0.088684061,2,0.007610379,0.2694929331919369,-0.157590268,-0.212956251,0.017225524,0.048551885,0.1663720254649796,0.055261863
Homa Bay,2023/08,0.032589433,-0.348176463,0.050490641729088084,-0.119351194,2,-0.211369447,0.007610379,0.18123822142261226,-0.157590268,0.023154407291130347,0.017225524,0.088684061,0.1663720254649796
Homa Bay,2023/09,-0.43662503,0.5899602323899452,0.048353076746208444,0.28592466751278095,2,0.032589433,-0.211369447,-0.348176463,0.18123822142261226,0.050490641729088084,0.023154407291130347,-0.119351194,0.088684061
Homa Bay,2023/10,-0.245359345,0.28150272222392925,0.11403417898345297,0.15738324436470663,2,-0.43662503,0.032589433,0.5899602323899452,-0.348176463,0.048353076746208444,0.050490641729088084,0.28592466751278095,-0.119351194
Homa Bay,2023/11,-0.028423811,0.011840914147268511,0.05233024,0.35771748654869556,2,-0.245359345,-0.43662503,0.28150272222392925,0.5899602323899452,0.11403417898345297,0.048353076746208444,0.15738324436470663,0.28592466751278095
Homa Bay,2023/12,0.33061940778772914,0.5650269106665126,0.018644583522831708,0.2385204851221866,0,-0.028423811,-0.245359345,0.011840914147268511,0.28150272222392925,0.05233024,0.11403417898345297,0.35771748654869556,0.15738324436470663
Homa Bay,2024/01,0.43834045682103784,-0.218766934,0.00997444,0.24467238957403548,2,0.33061940778772914,-0.028423811,0.5650269106665126,0.011840914147268511,0.018644583522831708,0.05233024,0.2385204851221866,0.35771748654869556
Homa Bay,2024/02,0.074473113,0.44182877675827203,0.020965856493943422,0.27716038711593416,1,0.43834045682103784,0.33061940778772914,-0.218766934,0.5650269106665126,0.00997444,0.018644583522831708,0.24467238957403548,0.2385204851221866
Homa Bay,2024/03,-0.29837268,-0.236344057,0.02463987,0.28874483213882934,2,0.074473113,0.43834045682103784,0.44182877675827203,-0.218766934,0.020965856493943422,0.00997444,0.27716038711593416,0.24467238957403548
Homa Bay,2024/04,0.16519722069620013,0.1230654247691193,0.053824573,0.326320324,2,-0.29837268,0.074473113,-0.236344057,0.44182877675827203,0.02463987,0.020965856493943422,0.28874483213882934,0.27716038711593416
Homa Bay,2024/05,-0.107554893,0.41659943947157707,0.065870236,0.026166658,1,0.16519722069620013,-0.29837268,0.1230654247691193,-0.236344057,0.053824573,0.02463987,0.326320324,0.28874483213882934
Homa Bay,2024/06,-0.037320214,-0.098622126,0.11214140702643767,0.10163223405548755,2,-0.107554893,0.16519722069620013,0.41659943947157707,0.1230654247691193,0.065870236,0.053824573,0.026166658,0.326320324
Homa Bay,2024/07,-0.267787305,0.49957457327456845,0.057583683,0.12613171666839318,1,-0.037320214,-0.107554893,-0.098622126,0.41659943947157707,0.11214140702643767,0.065870236,0.10163223405548755,0.026166658
Homa Bay,2024/08,0.40647211096454694,0.22423799591399207,0.017534706,0.36389927416808515,1,-0.267787305,-0.037320214,0.49957457327456845,-0.098622126,0.057583683,0.11214140702643767,0.12613171666839318,0.10163223405548755
Homa Bay,2024/09,0.12770805307141786,-0.065094385,0.020890811,0.27641511356217763,2,0.40647211096454694,-0.267787305,0.22423799591399207,0.49957457327456845,0.017534706,0.057583683,0.36389927416808515,0.12613171666839318
Homa Bay,2024/10,0.12007275592851352,0.1334610919763215,0.13408388745764363,0.2731583267347185,2,0.12770805307141786,0.40647211096454694,-0.065094385,0.22423799591399207,0.020890811,0.017534706,0.27641511356217763,0.36389927416808515
Homa Bay,2024/11,-0.34832512,-0.088277932,0.037273371,0.24636777554360623,2,0.12007275592851352,0.12770805307141786,0.1334610919763215,-0.065094385,0.13408388745764363,0.020890811,0.2731583267347185,0.27641511356217763
Homa Bay,2024/12,-0.466467565,0.1698896848713165,0.11436880286110357,0.3260593820570497,2,-0.34832512,0.12007275592851352,-0.088277932,0.1334610919763215,0.037273371,0.13408388745764363,0.24636777554360623,0.2731583267347185
Isiolo,2023/01,-0.157918251,0.42125730467201283,0.016594760543281083,0.307871375,2,0,0,0,0,0,0,0,0
Isiolo,2023/02,-0.372511338,-0.002712709,0.11959430486693304,-0.110049544,2,-0.157918251,0,0.42125730467201283,0,0.016594760543281083,0,0.307871375,0
Isiolo,2023/03,-0.270748605,0.32225256839306626,0.10800548048191115,0.18468857973117841,2,-0.372511338,-0.157918251,-0.002712709,0.42125730467201283,0.11959430486693304,0.016594760543281083,-0.110049544,0.307871375
Isiolo,2023/04,0.19394844446710002,0.14272444334759615,0.037769859,0.007417596,1,-0.270748605,-0.372511338,0.32225256839306626,-0.002712709,0.10800548048191115,0.11959430486693304,0.18468857973117841,-0.110049544
Isiolo,2023/05,-0.318402283,0.5084505613336283,0.087508769,0.040510850058183945,1,0.19394844446710002,-0.270748605,0.14272444334759615,0.32225256839306626,0.037769859,0.10800548048191115,0.007417596,0.18468857973117841
Isiolo,2023/06,-0.037994196,0.5472833396118153,0.02300271,0.1517378992100784,1,-0.318402283,0.19394844446710002,0.5084505613336283,0.14272444334759615,0.087508769,0.037769859,0.040510850058183945,0.007417596
Isiolo,2023/07,0.005888679,0.2114542354346478,0.002716528,0.32327434536649097,2,-0.037994196,-0.318402283,0.5472833396118153,0.5084505613336283,0.02300271,0.087508769,0.1517378992100784,0.040510850058183945
Isiolo,2023/08,0.4321182824836124,0.16513318358920892,0.10449762358153383,0.35349962870637747,1,0.005888679,-0.037994196,0.2114542354346478,0.5472833396118153,0.002716528,0.02300271,0.32327434536649097,0.1517378992100784
Isiolo,2023/09,0.20723863431339862,-0.247460957,0.086443254,0.16402902782971357,2,0.4321182824836124,0.005888679,0.16513318358920892,0.2114542354346478,0.10449762358153383,0.002716528,0.35349962870637747,0.32327434536649097
Isiolo,2023/10,-0.075869329,0.3364442356247228,0.1401550522153522,0.35534110774406585,2,0.20723863431339862,0.4321182824836124,-0.247460957,0.16513318358920892,0.086443254,0.10449762358153383,0.16402902782971357,0.35349962870637747
Isiolo,2023/11,-0.049160629,-0.286761954,0.14772617984435019,0.30333885186756054,2,-0.075869329,0.20723863431339862,0.3364442356247228,-0.247460957,0.1401550522153522,0.086443254,0.35534110774406585,0.16402902782971357
Isiolo,2023/12,-0.375337319,0.5208418826173723,0.13048445430931924,0.1113028342756433,2,-0.049160629,-0.075869329,-0.286761954,0.3364442356247228,0.14772617984435019,0.1401550522153522,0.30333885186756054,0.35534110774406585
Isiolo,2024/01,0.091275436,-0.000997296,0.008214246,0.001118345,1,-0.375337319,-0.049160629,0.5208418826173723,-0.286761954,0.13048445430931924,0.14772617984435019,0.1113028342756433,0.30333885186756054
Isiolo,2024/02,0.30285344859801144,-0.395367977,0.050024876,0.038901216154566015,2,0.091275436,-0.375337319,-0.000997296,0.5208418826173723,0.008214246,0.13048445430931924,0.001118345,0.1113028342756433
Isiolo,2024/03,0.037395603,0.5198556164127605,0.051951899154894184,0.008171921,1,0.30285344859801144,0.091275436,-0.395367977,-0.000997296,0.050024876,0.008214246,0.038901216154566015,0.001118345
Isiolo,2024/04,0.23750124810974838,0.052217940889807135,0.033690723,0.07146371,1,0.037395603,0.30285344859801144,0.5198556164127605,-0.395367977,0.051951899154894184,0.050024876,0.008171921,0.038901216154566015
Isiolo,2024/05,-0.35914298,-0.223613013,0.074755166,0.051355269702728745,2,0.23750124810974838,0.037395603,0.052217940889807135,0.5198556164127605,0.033690723,0.051951899154894184,0.07146371,0.008171921
Isiolo,2024/06,0.41484590106810004,-0.037606101,0.087088253,0.1793585727517183,1,-0.35914298,0.23750124810974838,-0.223613013,0.052217940889807135,0.074755166,0.033690723,0.051355269702728745,0.07146371
Isiolo,2024/07,-0.486905543,0.26353737201671057,0.026705395030462712,0.3766421904816732,2,0.41484590106810004,-0.35914298,-0.037606101,-0.223613013,0.087088253,0.074755166,0.1793585727517183,0.051355269702728745
Isiolo,2024/08,-0.351337272,0.014624123727023708,0.012802450211796578,0.39812455110756845,2,-0.486905543,0.41484590106810004,0.26353737201671057,-0.037606101,0.026705395030462712,0.087088253,0.3766421904816732,0.1793585727517183
Isiolo,2024/09,0.00219501,0.19538501732004376,0.010061471608264122,0.24997628223950674,2,-0.351337272,-0.486905543,0.014624123727023708,0.26353737201671057,0.012802450211796578,0.026705395030462712,0.39812455110756845,0.3766421904816732
Isiolo,2024/10,-0.290094407,0.4980542894407137,0.030770946072301075,-0.085587368,1,0.00219501,-0.351337272,0.19538501732004376,0.014624123727023708,0.010061471608264122,0.012802450211796578,0.24997628223950674,0.39812455110756845
Isiolo,2024/11,-0.463450332,0.072066945,0.08472617,-0.160574816,2,-0.290094407,0.00219501,0.4980542894407137,0.19538501732004376,0.030770946072301075,0.010061471608264122,-0.085587368,0.24997628223950674
Isiolo,2024/12,0.2755276166950106,0.053288835,0.07865854,0.064457648,1,-0.463450332,-0.290094407,0.072066945,0.4980542894407137,0.08472617,0.030770946072301075,-0.160574816,-0.085587368
Kajiado,2023/01,-0.099236939,0.15964033130821786,0.023286036889606874,-0.090843122,1,0,0,0,0,0,0,0,0
Kajiado,2023/02,0.3617856210135173,0.5461154621336327,0.055996397,-0.037553196,0,-0.099236939,0,0.15964033130821786,0,0.023286036889606874,0,-0.090843122,0
Kajiado,2023/03,0.14399954323901576,0.008734171,0.003807953,-0.106308442,1,0.3617856210135173,-0.099236939,0.5461154621336327,0.15964033130821786,0.055996397,0.023286036889606874,-0.037553196,-0.090843122
